927395696958.0
32148560976065.0
200568368847.0
1877715468033.0
3138581120490.0
3615022296269.0
118086886296.0
107281302721.0
47417134499.0
3313566567562.0
176892644125.0
717060663647.0
111667401230.0
101139243399.0
355795508893.0
116542404478.0
37128000001.0
622286438989.0
7744249470860.0
177246429413.0
1803561222908.0
159765336467.0
157469742977.0
694805955034.0
9200300000.0
176892944125.0
25000000000.0
197780637670.0
137818128874.0
270631986016.0
1514271820508.0
4220388302969.0
181326043164.0
134023765151.0
4855350503034.0
2553553726092.0
446729269064.0
1977333988754.0
726473281670.0
2572660699715.0
456929749585.0
7800000000.0
9509101126657.0
41989959120.0
14916427468.0
57826519142.0
47823100419.0
1055053879980.0
1108747732620.0
299205941646.0
365973282477.0
131025668968.0
222536959916.0
241539649512.0
645974268763.0
1587019002163.0
176892644125.0
307026890375.0
2883621133603.0
107299920000.0
20000000001.0
110949199103.0
661175735955.0
715629704838.0
282753070395.0
10000000001.0
5500000000.0
6000200001.0
53040000000.0
28807500000.0
8814806537.0
42209999999.0
540948833293.0
742875961232.0
25100000000.0
66500497014.0
47041498432.0
1094459184000.0
405546076267.0
931742847863.0
21841000000.0
182260634707.0
47383091258913.0
109612548868.0
193124151621.0
1163956862014.0
285346769374.0
728705493653.0
16530000000.0
13000000000.0
1088383171084.0
76475571567.0
1460516060550.0
234408402899.0
724869587892.0
6000000001.0
116310084909.0
4304522054119.0
486692744432.0
889071162068.0
330273414829.0
1950718888420.0
1298924885801.0
188298048457.0
1396990770566.0
78191651416.0
170906328869.0
134023765151.0
90618840001.0
726473281670.0
4882834640715.0
1344745776022.0
20000000000.0
233940521856.0
5266453645745.0
3298585930161.0
153819990543.0
378499152656.0
114087244143.0
28000000000.0
7500000001.0
128784225351.0
57826519142.0
127872664004.0
294122356885.0
873239980977.0
101139243399.0
1057455679231.0
483374431151.0
7793489876456.0
954010190457.0
285346769374.0
5589610000.0
141244899890.0
204649542733.0
404929194926.0
948312727674.0
1075533454024.0
10758740514.0
318441981908.0
99103821043.0
973397184055.0
639366423845.0
1424872256994.0
11130513217.0
4829459660351.0
697493059663.0
107299920000.0
988359798298.0
58173940869.0
243748556473.0
426904863099.0
25100000000.0
376290000000.0
783197618145.0
141244899890.0
6000000000.0
75753526575.0
1418770034985.0
948312727674.0
25100000000.0
159317735132.0
12996424990.0
1251640301747.0
141244899890.0
989149382266.0
221654609150.0
2727671522410.0
49114005763.0
223344181545.0
349841590895.0
13000000000.0
1762789220693.0
31679666951.0
2176260659632.0
1142323141070.0
3569387824063.0
688931997487.0
133756252646.0
766662161996.0
21840000000.0
197369102183.0
302263191763.0
32316170000.0
404649997007.0
88540823102.0
118937247070.0
54607218258.0
14000000000.0
870358011961.0
946073106682.0
720528858587.0
1975753526418.0
33708367483.0
8555682385355.0
1055198775204.0
1038868509368.0
94670319025.0
183490287372.0
1915025203390.0
228974357803.0
8437500000.0
1675378184957.0
1756975898216.0
234139637562.0
729773922253.0
917883381325.0
77626862736.0
28206300000.0
325748138304.0
8129885273746.0
613896076094.0
111029844988.0
608224094349.0
151120149144.0
622612383434.0
2380989395206.0
176892944125.0
101341221285.0
133756552646.0
969365829946.0
21840000000.0
366531002117.0
177246429413.0
154127329924.0
101341221285.0
1258501795542.0
959744443156.0
248914575549.0
800256652913.0
234408402899.0
2000000000.0
3521091165882.0
101341221285.0
900103339644.0
715629704838.0
261777374998.0
3340827606098.0
210179745519.0
647959133918.0
404828025653.0
875104765308.0
134023765151.0
4771352124506.0
480324405773.0
53040000000.0
1412537516410.0
28915228148.0
171412359147.0
5417004364332.0
59200000000.0
1832094824327.0
842629584758.0
9200000001.0
123757709998.0
937542663496.0
56358027211.0
66633498008.0
3278836868219.0
667872518993.0
931742847863.0
162548035861.0
212757185943.0
209144006240.0
309386340156.0
924802567068.0
155364052552.0
1097061651341.0
356505879762.0
233940521856.0
51412593755.0
13000000000.0
86528668638.0
1762319977603.0
53838251999.0
53205408174.0
2861131048290.0
278658258972.0
1006628629168.0
398168732988.0
36400000000.0
645921665391.0
120730465869.0
1670897091261.0
1048081295146.0
1161744784905.0
63117600000.0
126000000000.0
178833200000.0
2738994983249.0
649057733321.0
882247003968.0
134023765151.0
145316020723.0
2361711453178.0
274904505910.0
223433172828.0
1059769753467.0
203426540744.0
100000000000.0
20000000000.0
6000000001.0
69472538557.0
203426540744.0
27148363002.0
1384048858530.0
274544064499.0
262373507490.0
282949009379.0
116542404478.0
112524004746.0
150942653516.0
21841000000.0
16572486625767.0
133756252646.0
153819690543.0
2023977900936.0
2331921665177.0
111622932963.0
25000000000.0
21840000000.0
57942172180.0
205058841818.0
233940821856.0
206796657932.0
175011625228.0
6000000000.0
75192454005.0
66633498008.0
34840105847.0
6000000001.0
372463433774.0
72985558949.0
14000000000.0
3000000000.0
2382299171727.0
751810756241.0
1180696618056.0
417625881972.0
94169237080.0
13000000001.0
940355887430.0
153819690543.0
1094921875380.0
50384497547.0
289215758093.0
119898796805.0
206796657932.0
13000000000.0
542205786196.0
241864615757.0
5275578894424.0
1163137846902.0
2162930619885.0
633743088967.0
66766765001.0
443887154127.0
206796657932.0
3349391049723.0
206045426150.0
4296332900157.0
101139243399.0
52437366300.0
94066899425.0
607961478317.0
152028684688.0
931742847863.0
1011105763854.0
282482147253.0
84275390000.0
929250488352.0
166432200002.0
1641729829593.0
135774848900.0
1055198775204.0
64168566224.0
315261911425.0
33062500000.0
18000000000.0
871103288949.0
57942172180.0
37128000000.0
293856008724.0
916526094073.0
7000000001.0
43778260000.0
4183447097350.0
1172573986798.0
472421984037.0
21840000000.0
133098367398.0
5791190490315.0
25000000000.0
335602867374.0
877007941140.0
126629999999.0
386445447117.0
698659991557.0
1618528744092.0
188305702619.0
909676506828.0
18568512377.0
5394122190.0
384184092706.0
379864158387.0
24000000000.0
496295924408.0
116542404478.0
21840000000.0
62881290258.0
28807500000.0
702121265508.0
1792563008958.0
1251640301747.0
34923807996.0
1803437056345.0
159606736875.0
106268647409.0
21840000000.0
17529394160.0
309386340156.0
94595533709.0
484927325572.0
58553190199.0
754532416257.0
643448559517.0
309651866696.0
212757185943.0
2738994983249.0
88122801117.0
25000000000.0
101341221285.0
456796573719.0
38798005515.0
61548259595.0
151641110774.0
141244899890.0
1158393337679.0
871103288949.0
1026978897815.0
3726072339144.0
21840000000.0
60557655787.0
944659075634.0
4113024125544.0
311838490343.0
215281879271.0
40373437022.0
6000000001.0
1127031701036.0
16345920016212.0
1140959338066.0
1408108193371.0
1102262445757.0
146537804161.0
617519260330.0
1386365050561.0
3402479543743.0
917249141922.0
337200868872.0
128759904002.0
104000000000.0
728705493653.0
245552299396.0
587495980377.0
866652806885.0
5300000000.0
1941362579491.0
63244608629.0
2073007414356.0
21841000000.0
103749698416.0
269031900135.0
931742847863.0
33062500000.0
120096760532.0
1672593186387.0
639366423845.0
50000000002.0
154435584583.0
206348533556.0
1197490409965.0
60000000002.0
416269400000.0
52708393117.0
8800000002.0
787818522785.0
408601458678.0
92270457556.0
565945452698.0
391988826401.0
1936635612529.0
188305702623.0
25000000000.0
3075245779802.0
200155642157.0
937707390868.0
159606736875.0
294487696153.0
87946907303.0
7475000000.0
75872851881.0
21840000000.0
6874695421598.0
39607640800.0
153819690543.0
384522521701.0
33337082973.0
4487020954020.0
994166418313.0
2112096030305.0
28750000000.0
282753070394.0
25100000000.0
57826819142.0
2000000000.0
106112588264.0
1065178565089.0
322061161772.0
141183085977.0
430553583614.0
848318434069.0
1369156087229.0
108951529772.0
154360132055.0
501692272380.0
1025910681465.0
931742847863.0
65707994890.0
18348890000.0
673233148164.0
42765198295.0
76628522710.0
101341221285.0
21841000000.0
134023765151.0
1026027062020.0
21840000001.0
101341221285.0
244182750052.0
1532860191906.0
1137404085840.0
196728799703.0
410672641172.0
56306530923.0
2944740000.0
947752443292.0
28915228148.0
7112097918.0
300498745568.0
116542404478.0
34384999998.0
70259628476.0
116542404478.0
610766757954.0
176892644125.0
567558910757.0
274003564372.0
3390850520684.0
1454651151972.0
46000000000.0
394319890196.0
893462759858.0
1134457803716.0
150836771968.0
5272271345106.0
40000000000.0
923654665206.0
336227084039.0
101341221285.0
382606524134.0
952105978488.0
798134395941.0
941239701759.0
1176500625784.0
931742847863.0
37220581740.0
242891612941.0
726473281670.0
754366441464.0
153819690543.0
203833393825.0
1160816214476.0
53040000000.0
368380000000.0
203426540744.0
6336368840832.0
77397879212.0
101139243399.0
1121423453722.0
19800000000.0
177246429413.0
4736400887157.0
51215969573.0
60000000002.0
309386640156.0
11000000000.0
1027796619643.0
151422389442.0
516005719413.0
243094652917.0
2522530708522.0
8000000001.0
275698379212.0
8937353792.0
379970227672.0
38326811047.0
38936718492.0
25000300000.0
74743728949.0
15585000001.0
927662966104.0
271420975157.0
40000000000.0
900764746871.0
25100000000.0
361607355909.0
50283929688.0
5614069260968.0
677262488614.0
90618840001.0
1438020928936.0
235662127032.0
3329388085850.0
905419911772.0
297519762888.0
356505879762.0
115040826871.0
309386640156.0
58311317002.0
142836270544.0
267973594059.0
587527723166.0
67689628250.0
835221271667.0
157156058232.0
726473281670.0
115521862560.0
48691984095.0
20000000000.0
13518420000.0
234408402899.0
1903588443922.0
25000000000.0
116310084909.0
85918597411.0
106902654528.0
728705493653.0
234408402899.0
13830945397.0
608605281915.0
86718969136.0
14336657710540.0
101341221285.0
8000200000.0
1443733559775.0
53240000004.0
53413736841.0
60000000004.0
101341221285.0
234147583909.0
234408402899.0
177246429413.0
842927527256.0
3427648590620.0
178833200000.0
101341221285.0
230021662086.0
409163434857.0
106183707991.0
198061240654.0
15876253497302.0
694017126140.0
143393262387.0
7500000001.0
1211556986687.0
177600214689.0
10276214446.0
336227084040.0
1250951018589.0
369486253208.0
97466449194.0
555864274739.0
3765421188544.0
85373599225.0
863533426159.0
10000000001.0
247407654031.0
905796776202.0
1949065728791.0
234408402899.0
88122801117.0
590983960619.0
214170588081.0
316851614352.0
116310084909.0
622286438989.0
1541769073135.0
301579787700.0
24592966000.0
267489550233.0
21840000000.0
236278056004.0
3032477131939.0
917737217871.0
323635771022.0
770370215702.0
45000000000.0
88122801117.0
802871115422.0
442995384000.0
90016310214.0
805989548.0
310005112836.0
4107987418396.0
53305200001.0
411463910832.0
3008727288645.0
36482839658.0
726473281670.0
6000000000.0
9014960155.0
1409716750427.0
1424623783034.0
340397516160.0
4631855766315.0
50485266542.0
176892944125.0
6000000000.0
860279755282.0
